Fecha;Apple;Microsoft;NVIDIA;Alphabet (Google);Meta Platforms;Amazon;JPMorgan Chase;Bank of America;Goldman Sachs;Visa;ExxonMobil;Chevron;Johnson & Johnson;UnitedHealth;Eli Lilly;Walmart;Procter & Gamble;Coca-Cola;McDonald's;Caterpillar;Boeing;GE Aerospace;Tesla;ÍNDICE S&P 500
28/07/2025;213,40061950683594;509,5400390625;176,7206268310547;192,14688110351562;715,9486083984375;232,7899932861328;293,9992980957031;47,44702911376953;712,496337890625;353,41534423828125;108,73048400878906;151,3715362548828;163,10069274902344;276,3306579589844;803,8148803710938;96,98540496826172;153,76121520996094;66,64225006103516;294,11309814453125;429,8736267089844;236,41000366210938;269,5782775878906;325,5899963378906;6389,77001953125
29/07/2025;210,62904357910156;509,6096496582031;175,4808349609375;195,3097381591797;698,35986328125;231,00999450683594;292,777099609375;47,171573638916016;720,6979370117188;349,259521484375;110,13546752929688;152,0979766845703;164,95523071289062;255,71263122558594;758,8949584960938;97,70079803466797;153,27186584472656;67,90481567382812;297,50421142578125;427,0040588378906;226,0800018310547;269,2794189453125;321,20001220703125;6370,85986328125
30/07/2025;208,415771484375;510,2757568359375;179,24021911621094;196,08799743652344;693,5811157226562;230,19000244140625;295,3299560546875;47,18141174316406;719,4868774414062;348,8817443847656;109,1792984008789;148,73696899414062;164,1211700439453;260,5806579589844;756,0402221679688;96,96552276611328;149,62136840820312;67,28822326660156;298,4281311035156;431,0452575683594;225,83999633789062;272,507080078125;319,0400085449219;6362,89990234375
31/07/2025;206,94027709960938;530,4187622070312;177,84043884277344;191,46839904785156;771,6278076171875;234,11000061035156;291,98858642578125;46,50261306762695;712,4373168945312;343,4731750488281;108,92561340332031;146,8772735595703;161,64846801757812;244,43881225585938;736,1365356445312;97,35304260253906;147,2627410888672;66,44649505615234;294,9485778808594;434,9176330566406;221,83999633789062;270,0464782714844;308,2699890136719;6339,39013671875
01/08/2025;201,76602172851562;521,0830078125;173,69113159179688;188,70465087890625;748,2527465820312;214,75;285,2171630859375;44,91875457763672;698,6333618164062;337,3885192871094;106,9742431640625;146,64479064941406;164,1898651123047;232,89076232910156;758,2782592773438;97,85977172851562;147,43890380859375;67,39588165283203;297,720458984375;425,6537170410156;221,89999389648438;268,3529968261719;302,6300048828125;6238,009765625
04/08/2025;202,7330780029297;532,54638671875;179,9700927734375;194,60133361816406;774,5509643554688;211,64999389648438;290,0370178222656;45,10566711425781;714,8396606445312;340,1723327636719;104,75943756103516;146,29611206054688;167,83021545410156;236,03489685058594;764,9127807617188;98,95272827148438;147,54653930664062;67,49374389648438;299,03759765625;430,62823486328125;222,33999633789062;275,1768798828125;309,260009765625;6329,93994140625
05/08/2025;202,3043670654297;524,701904296875;178,23037719726562;194,232177734375;761,6712036132812;213,75;287,1884765625;44,820377349853516;709,7984619140625;335,4796447753906;104,63259887695312;148,23329162597656;167,53587341308594;245,84927368164062;761,8789672851562;98,67453002929688;147,3018798828125;67,58184051513672;293,6707763671875;431,1545104980469;224,86000061035156;271,0825500488281;308,7200012207031;6299,18994140625
06/08/2025;212,60302734375;521,908203125;179,3901824951172;195,64898681640625;770,1812133789062;222,30999755859375;287,16876220703125;44,682647705078125;713,5695190429688;337,7762756347656;103,92034149169922;147,98146057128906;167,388671875;240,73638916015625;742,4030151367188;102,6986083984375;149,601806640625;68,03205108642578;302,4090270996094;424,6905822753906;225,0399932861328;271,241943359375;319,9100036621094;6345,06005859375
07/08/2025;219,36245727539062;517,8319091796875;180,73997497558594;196,07801818847656;760,0449829101562;223,1300048828125;282,8220520019531;44,19076156616211;708,6465454101562;330,1705017089844;103,37396240234375;148,34954833984375;168,31103515625;239,649169921875;637,4537963867188;102,46014404296875;150,2183837890625;68,93250274658203;302,6547546386719;414,1656494140625;227,3300018310547;270,98291015625;322,2699890136719;6340,0
08/08/2025;228,65420532226562;519,0249633789062;182,6696319580078;200,9669952392578;767,4974975585938;222,69000244140625;284,61590576171875;45,263065338134766;710,153076171875;334,8334045410156;104,20330047607422;150,14141845703125;170,0772705078125;245,7415313720703;622,32470703125;103,06623840332031;150,23794555664062;68,84439849853516;300,23675537109375;413,56988525390625;229,1199951171875;273,9615173339844;329,6499938964844;6389,4501953125
11/08/2025;226,74781799316406;518,7565307617188;182,0297393798828;200,54794311523438;764,0755615234375;221,3000030517578;285,4044494628906;45,4106330871582;708,154296875;333,95849609375;103,25688171386719;148,6304168701172;170,55807495117188;247,191162109375;631,84375;103,26496124267578;151,67662048339844;69,24568176269531;299,16534423828125;405,64642333984375;225,9600067138672;274,15081787109375;339,0299987792969;6373,4501953125
12/08/2025;229,21310424804688;526,183349609375;183,1295623779297;202,88267517089844;788,1489868164062;221,47000122070312;288,6472473144531;46,728885650634766;731,9221801757812;335,3827209472656;103,5495834350586;149,58932495117188;169,53758239746094;256,2023620605469;636,0314331054688;102,95695495605469;151,78427124023438;69,20654296875;296,4917907714844;409,7868957519531;232,61000061035156;278,5639343261719;340,8399963378906;6445,759765625
13/08/2025;232,88612365722656;517,5734252929688;181,55982971191406;201,5057830810547;778,2523193359375;224,55999755859375;286,36053466796875;46,473106384277344;733,2120361328125;341,1693115234375;104,98384094238281;150,97439575195312;171,1468048095703;266,23223876953125;656,9794921875;100,34378051757812;152,0974578857422;68,96185302734375;299,86322021484375;410,7698974609375;233,3699951171875;267,8349304199219;339,3800048828125;6466,580078125
14/08/2025;232,33717346191406;519,4623413085938;181,98974609375;202,48358154296875;780,2974243164062;230,97999572753906;289,9384460449219;46,93547058105469;735,683349609375;344,0974426269531;104,7691879272461;150,28672790527344;171,44117736816406;265,9187927246094;680,792236328125;100,20466613769531;150,46304321289062;68,07121276855469;303,6770324707031;414,54296875;233,19000244140625;268,6717834472656;335,5799865722656;6468,5400390625
15/08/2025;231,1494140625;517,1657104492188;180,42001342773438;203,44142150878906;783,3901977539062;231,02999877929688;286,3210754394531;46,17797088623047;719,4573364257812;343,0815734863281;104,86766815185547;151,63304138183594;173,3251495361328;297,771484375;699,0349731445312;99,59217834472656;151,06982421875;68,43333435058594;303,6573181152344;404,9017333984375;235,25999450683594;266,8288269042969;330,55999755859375;6449,7998046875
18/08/2025;230,45074462890625;514,1134033203125;181,979736328125;203,0423126220703;765,572021484375;231,49000549316406;287,3461608886719;47,14206314086914;719,6937255859375;341,3585205078125;105,09416961669922;150,44168090820312;172,9424591064453;302,1595458984375;695,8648681640625;100,28932189941406;152,40084838867188;67,6601333618164;303,4313049316406;409,7173767089844;232,41000366210938;267,42657470703125;335,1600036621094;6449,14990234375
19/08/2025;230,1213836669922;506,8258056640625;175,61080932617188;201,11666870117188;749,71923828125;228,00999450683594;286,4886779785156;47,29946517944336;710,2612915039062;341,0697326660156;105,78350067138672;148,86488342285156;174,46337890625;297,9967346191406;701,0087890625;100,87691497802734;155,02369689941406;68,63887023925781;305,6231994628906;413,1429443359375;225,0;264,9161376953125;329,30999755859375;6411,3701171875
20/08/2025;225,5800323486328;502,7991943359375;175,370849609375;198,87173461914062;745,968017578125;223,80999755859375;288,04595947265625;47,56507873535156;709,5720825195312;342,5437316894531;106,8765869140625;150,0597381591797;175,48387145996094;293,68701171875;703,2318115234375;102,15170288085938;156,11004638671875;69,1967544555664;307,7365417480469;417,611083984375;225,6199951171875;265,4241943359375;323,8999938964844;6395,77978515625
21/08/2025;224,47213745117188;502,15185546875;174,95091247558594;199,3007354736328;737,3682250976562;221,9499969482422;287,28704833984375;47,47654342651367;704,9149780273438;342,3047180175781;107,56593322753906;152,3416748046875;175,57217407226562;297,125;707,5980834960938;97,56049346923828;155,3466796875;69,15760803222656;307,8741455078125;414,9302062988281;224,4600067138672;267,6855163574219;320,1099853515625;6370,169921875
22/08/2025;227,3267059326172;505,1295166015625;177,96043395996094;205,62648010253906;753,021484375;228,83999633789062;291,98858642578125;48,67673873901367;730,4552001953125;348,6291198730469;109,58470153808594;154,91741943359375;175,9254150390625;301,1114807128906;709,4522705078125;96,43510437011719;155,28794860839844;68,63887023925781;308,70965576171875;432,5842590332031;230,1199951171875;265,51385498046875;340,010009765625;6466,91015625
25/08/2025;226,7278594970703;502,17181396484375;179,78012084960938;208,02110290527344;751,5349731445312;227,94000244140625;290,6678161621094;48,67673873901367;727,4029541015625;347,4140319824219;110,03768157958984;154,93701171875;175,0619354248047;298,6040344238281;693,1534423828125;95,6781997680664;152,82167053222656;67,46439361572266;308,09039306640625;429,2381286621094;226,8699951171875;265,5935363769531;346,6000061035156;6439,31982421875
26/08/2025;228,87376403808594;499,96099853515625;181,7397918701172;206,67413330078125;752,3331298828125;228,7100067138672;294,2851257324219;49,43423843383789;737,4063720703125;349,7644958496094;109,79148864746094;154,1143341064453;174,44911193847656;294,2649230957031;733,72607421875;95,65829467773438;152,6455078125;67,26864624023438;307,59893798828125;428,20550537109375;234,8300018310547;272,8955993652344;351,6700134277344;6465,93994140625
27/08/2025;230,05152893066406;504,6415100097656;181,56982421875;207,01336669921875;745,62890625;229,1199951171875;294,9849548339844;49,562129974365234;738,115234375;348,9378662109375;111,03230285644531;155,95558166503906;174,74562072753906;297,6441345214844;731,8718872070312;95,68817138671875;153,6144256591797;67,36651611328125;306,11468505859375;429,60552978515625;235,6199951171875;272,3078918457031;349,6000061035156;6481,39990234375
28/08/2025;232,11758422851562;507,5295104980469;180,1400604248047;211,1640167236328;749,3501586914062;231,60000610351562;296,749267578125;49,67033767700195;739,6412963867188;348,4498291015625;111,62316131591797;156,03392028808594;173,421142578125;296,0867614746094;729,6688232421875;95,71804809570312;152,33233642578125;66,9065170288086;306,8912353515625;431,8296813964844;236,16000366210938;274,94775390625;345,9800109863281;6501,85986328125
29/08/2025;231,69837951660156;504,59173583984375;174,1510467529297;212,43116760253906;736,96923828125;229,0;297,09423828125;49,916282653808594;737,6913452148438;350,36212158203125;112,54883575439453;157,2875213623047;175,12123107910156;303,5111999511719;730,286865234375;96,5844955444336;153,6927032470703;67,52310943603516;308,1886901855469;416,07208251953125;234,67999267578125;274,15081787109375;333,8699951171875;6460,259765625
02/09/2025;229,28298950195312;503,0282287597656;170,75161743164062;210,87466430664062;733,3876342773438;225,33999633789062;295,3989562988281;49,60147476196289;723,4373779296875;348,65899658203125;112,9427490234375;158,4921417236328;176,00094604492188;302,4631652832031;732,888671875;97,4509506225586;154,62246704101562;67,59162139892578;312,1328430175781;413,1032409667969;237,3800048828125;274,340087890625;329,3599853515625;6415,5400390625
03/09/2025;238,01634216308594;503,2572937011719;170,59165954589844;230,14122009277344;735,3231201171875;225,99000549316406;295,211669921875;49,24732208251953;723,1503295898438;349,4557800292969;110,2051010131836;154,79989624023438;175,94163513183594;301,5620422363281;735,5204467773438;99,03446960449219;154,79861450195312;67,52310943603516;312,755615234375;412,1798095703125;232,3800048828125;274,87799072265625;334,0899963378906;6448,259765625
04/09/2025;239,3238525390625;505,866455078125;171,63148498535156;231,77755737304688;746,8959350585938;235,67999267578125;299,4598083496094;49,7982292175293;741,3043212890625;349,5752868652344;110,68763732910156;154,4375457763672;176,69285583496094;304,0107421875;740,58447265625;100,51838684082031;155,79689025878906;66,7988510131836;313,34869384765625;417,24371337890625;230,75;281,19384765625;338,5299987792969;6502,080078125
05/09/2025;239,2340087890625;492,9501647949219;166,9922637939453;234,47146606445312;750,68701171875;232,3300018310547;290,1553039550781;49,2343635559082;730,7227783203125;341,83660888671875;107,56593322753906;150,4906463623047;176,3666534423828;308,9179382324219;724,9336547851562;100,10010528564453;156,60919189453125;66,5150146484375;310,7687072753906;420,0834045410156;229,61000061035156;278,16546630859375;350,8399963378906;6481,5
08/09/2025;237,42745971679688;496,13690185546875;168,2820281982422;233,72247314453125;750,5372924804688;235,83999633789062;288,7063903808594;48,92770004272461;734,3258056640625;340,9203186035156;108,17648315429688;150,82363891601562;176,0701446533203;313,6781921386719;736,327880859375;101,86287689208984;155,62071228027344;65,99627685546875;309,20684814453125;419,78558349609375;230,9499969482422;274,99755859375;346,3999938964844;6495,14990234375
09/09/2025;233,9041748046875;496,3460388183594;170,7316131591797;239,30491638183594;763,9059448242188;238,24000549316406;293,57550048828125;49,74877166748047;756,1719970703125;342,6034851074219;108,96429443359375;151,65611267089844;174,91368103027344;340,7804260253906;748,2604370117188;101,87284088134766;156,06114196777344;66,4171371459961;308,9300537109375;415,1287841796875;229,52000427246094;275,18682861328125;346,9700012207031;6512,60986328125
10/09/2025;226,35855102539062;498,29791259765625;177,300537109375;238,84552001953125;750,2180786132812;230,3300018310547;296,22686767578125;49,590492248535156;761,7745971679688;336,75714111328125;110,7861099243164;154,53546142578125;173,7572021484375;339,6637878417969;752,2578125;100,00050354003906;153,99609375;66,37799072265625;302,4256591796875;419,9146423339844;227,52000427246094;282,3294677734375;347,7900085449219;6532,0400390625
11/09/2025;229,59239196777344;498,9352722167969;177,1505584716797;240,0438995361328;749,1406860351562;229,9499969482422;301,1748046875;50,203819274902344;776,7709350585938;342,10552978515625;110,43159484863281;154,98597717285156;176,43585205078125;346,3536071777344;753,9126586914062;102,23136901855469;155,2488250732422;66,18224334716797;304,88702392578125;428,3246765136719;219,99000549316406;280,4865417480469;368,80999755859375;6587,47021484375
12/09/2025;233,62472534179688;507,7884521484375;177,80047607421875;240,4733123779297;753,8196411132812;228,14999389648438;302,5054626464844;50,03565216064453;772,1483154296875;338,0618896484375;110,4512939453125;153,86949157714844;176,00094604492188;345,2762145996094;753,0254516601562;103,06794738769531;154,5343780517578;65,585205078125;301,891845703125;428,4636535644531;215,94000244140625;280,6160583496094;395,94000244140625;6584,2900390625
15/09/2025;236,24969482421875;513,225830078125;177,73049926757812;251,26864624023438;762,9083251953125;231,42999267578125;304,4668884277344;50,04553985595703;778,7803344726562;337,6833801269531;110,63839721679688;154,06536865234375;175,34857177734375;342,9007873535156;745,8480224609375;103,26713562011719;153,4871826171875;65,29920196533203;298,60009765625;432,85235595703125;215,75;285,6866455078125;410,0400085449219;6615,27978515625
16/09/2025;237,6969451904297;506,9320068359375;174,86080932617188;250,8192596435547;777,1748046875;234,0500030517578;304,75274658203125;50,11478805541992;777,5628051757812;338,65948486328125;112,93289947509766;156,24935913085938;174,41946411132812;334,9070739746094;762,3162841796875;102,99822998046875;154,6811981201172;65,32878875732422;299,80609130859375;437,5488586425781;215,02000427246094;291,8530578613281;421,6199951171875;6606,759765625
17/09/2025;238,5353546142578;507,9079284667969;170,27130126953125;249,19146728515625;773,9024658203125;231,6199951171875;307,2759704589844;50,846824645996094;786,1646728515625;344,8045959472656;113,53359985351562;156,78802490234375;175,15089416503906;336,7108459472656;757,7506103515625;103,84475708007812;156,91258239746094;66,11778259277344;301,4667663574219;447,4681091308594;214,6300048828125;288,39630126953125;425,8599853515625;6600,35009765625
18/09/2025;237,42745971679688;506,3444519042969;176,2206573486328;251,68807983398438;778,4218139648438;231,22999572753906;308,7347717285156;51,5689697265625;796,15234375;336,8169250488281;112,19432830810547;155,56381225585938;172,14605712890625;330,0182189941406;760,5418701171875;103,17749786376953;153,9667510986328;65,54576110839844;297,6808166503906;463,65264892578125;215,66000366210938;295,95733642578125;416,8500061035156;6631,9599609375
19/09/2025;245,032958984375;515,78515625;176,6505889892578;254,3744354248047;776,5562744140625;231,47999572753906;310,26251220703125;51,68767547607422;796,8353271484375;340,2330627441406;111,10123443603516;152,98806762695312;174,152587890625;331,86138916015625;749,6360473632812;101,91268157958984;152,71400451660156;65,51617431640625;298,90655517578125;463,23565673828125;215,64999389648438;299,9919128417969;426,07000732421875;6664,35986328125
22/09/2025;255,5928192138672;512,319580078125;183,58984375;252,18739318847656;763,8824462890625;227,6300048828125;307,9560852050781;51,36122512817383;797,3896484375;342,97198486328125;110,31341552734375;152,83135986328125;172,1954803466797;336,4052734375;752,5867919921875;102,40067291259766;149,8073272705078;65,29920196533203;299,509521484375;468,75628662109375;212,08999633789062;299,8723449707031;434,2099914550781;6693,75
23/09/2025;253,9459686279297;507,1212463378906;178,410400390625;251,31858825683594;754,1387939453125;220,7100067138672;308,25177001953125;51,143592834472656;798,1419677734375;337,3348388671875;112,2140121459961;154,173095703125;174,53805541992188;342,7036437988281;744,6417236328125;102,10189819335938;149,2494659423828;65,79232788085938;299,7072448730469;467,9222106933594;216,33999633789062;304,4648132324219;425,8500061035156;6656,919921875
24/09/2025;251,8300018310547;508,0373840332031;176,9505615234375;246,80470275878906;759,3899536132812;220,2100067138672;308,92205810546875;51,143592834472656;784,3928833007812;337,31488037109375;112,81472778320312;155,8968048095703;174,6468048095703;346,7645568847656;739,5277709960938;102,31105041503906;149,17117309570312;65,53589630126953;300,8341064453125;466,4626159667969;215,10000610351562;299,15509033203125;442,7900085449219;6637,97021484375
25/09/2025;256,3813171386719;504,9303283691406;177,67050170898438;245,45654296875;747,6595458984375;218,14999389648438;308,95159912109375;51,29197692871094;786,69921875;333,58001708984375;113,82903289794922;157,40504455566406;175,6747589111328;340,60418701171875;712,3531494140625;102,62974548339844;148,90692138671875;65,07237243652344;298,82745361328125;460,43560791015625;213,52999877929688;296,0470275878906;423,3900146484375;6604,72021484375
26/09/2025;254,97401428222656;509,34197998046875;178,17044067382812;246,2055206298828;742,5081787109375;219,77999877929688;311,52410888671875;51,64810562133789;794,37060546875;336,01019287109375;115,4342041015625;156,85659790039062;177,6318817138672;339,1453857421875;722,27197265625;102,73929595947266;149,2494659423828;64,7666244506836;301,73370361328125;462,4611511230469;221,25999450683594;293,85540771484375;440,3999938964844;6643,7001953125
29/09/2025;253,9459686279297;512,4689331054688;181,83004760742188;243,71890258789062;742,1588134765625;222,1699981689453;311,1594543457031;51,85584259033203;795,9642944335938;338,7889404296875;112,47990417480469;152,8803253173828;179,519775390625;340,2296142578125;724,2359008789062;102,65962219238281;150,2575225830078;65,13153839111328;299,509521484375;468,26971435546875;217,0800018310547;292,8679504394531;443,2099914550781;6661,2099609375
30/09/2025;254,14559936523438;515,8051147460938;186,55950927734375;242,77020263671875;733,15380859375;219,57000732421875;310,9031677246094;51,0347785949707;788,2730102539062;340,0040283203125;111,03230285644531;152,08702087402344;183,2758331298828;340,347900390625;760,6116333007812;102,63969421386719;150,3749542236328;65,40768432617188;300,3992004394531;473,7704772949219;215,8300018310547;300,039306640625;444,7200012207031;6688,4599609375
01/10/2025;254,9640350341797;517,557861328125;187,21945190429688;244,5677490234375;716,142333984375;220,6300048828125;306,25091552734375;50,13457107543945;777,5430297851562;346,4280090332031;110,28387451171875;151,3916778564453;183,8985595703125;343,3049011230469;822,836181640625;101,54418182373047;149,9149627685547;65,86136627197266;297,0679016113281;477,41448974609375;215,1999969482422;300,0991516113281;459,4599914550781;6711,2001953125
02/10/2025;256,6408386230469;513,604248046875;188,8692626953125;245,35667419433594;725,8360595703125;222,41000366210938;303,1362609863281;49,93672561645508;771,4752197265625;344,55560302734375;109,59454345703125;150,2066192626953;183,82936096191406;348,6471862792969;817,2836303710938;101,28524017333984;148,80906677246094;65,19071197509766;296,4352722167969;487,095458984375;217,42999267578125;298,6728515625;436,0;6715,35009765625
03/10/2025;257,5291442871094;515,20751953125;187,5994110107422;245,01715087890625;709,3735961914062;219,50999450683594;305,5806579589844;50,095001220703125;781,9677124023438;348,4299011230469;111,53453063964844;150,38291931152344;186,45860290527344;355,03424072265625;837,240966796875;101,65373992919922;149,02438354492188;65,73314666748047;297,5226135253906;494,3238830566406;216,3000030517578;296,2292175292969;429,8299865722656;6715,7900390625
06/10/2025;256,2016906738281;526,3811645507812;185,51962280273438;250,09024047851562;714,465087890625;220,89999389648438;306,22442626953125;49,847694396972656;788,69873046875;347,8721923828125;112,460205078125;150,84323120117188;185,98416137695312;353,6247253417969;842,40478515625;102,28116607666016;147,20404052734375;65,19071197509766;292,6393737792969;491,8713684082031;219,72999572753906;297,446044921875;453,25;6740,27978515625
07/10/2025;255,99208068847656;521,8101196289062;185,01968383789062;245,42657470703125;711,889404296875;221,77999877929688;304,74871826171875;49,74877166748047;781,6410522460938;350,9995422363281;112,51929473876953;151,71487426757812;186,70570373535156;358,4446105957031;840,9892578125;102,81896209716797;149,2886199951172;65,87122344970703;292,9161682128906;483,2627868652344;221,82000732421875;300,9568786621094;433,0899963378906;6714,58984375
